round_id,playerName,allIn,bet,cards,chips,folded,hand,isHuman,isOnline,isSurvive,me,message,position,rank,reloadCount,roundBet,winMoney
7,jyp3,False,0,♦3 ♠10,4907,False,♦3 ♠10 ♦8 ♣4 ♦2 ♦5 ♥5,False,True,True,False,Pair,,12.0162,1,0,0.0
7,jyp4,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
7,jyp5,False,0,♠5 ♠2,423,True,♠5 ♠2 ♦8 ♣4 ♦2 ♦5 ♥5,False,True,True,False,Full House,,160.0,0,0,0.0
7,jyp,False,0,♥A ♦7,6573,True,♥A ♦7 ♦8 ♣4 ♦2 ♦5 ♥5,False,True,True,True,Pair,SB,12.2096,0,0,0.0
7,twice,True,0,♥2 ♥8,1489,False,♥2 ♥8 ♦8 ♣4 ♦2 ♦5 ♥5,False,True,True,False,Two Pair,BB,40.0002,2,0,1489.0
8,jyp0,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
8,jyp1,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
8,jyp2,True,0,♠5 ♥5,15313,False,♠5 ♥5 ♣10 ♠6 ♥6 ♦5 ♣5,False,True,True,False,Four of a kind,BB,283.0128,1,0,15313.0
8,jyp3,True,0,♦Q ♠2,1000,False,♦Q ♠2 ♣10 ♠6 ♥6 ♦5 ♣5,False,True,True,False,Two Pair,,31.0512,2,0,0.0
8,jyp4,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
8,jyp5,False,0,♦2 ♥K,423,True,♦2 ♥K ♣10 ♠6 ♥6 ♦5 ♣5,False,True,True,False,Two Pair,,31.1024,0,0,0.0
8,jyp,True,0,♣7 ♦7,2264,False,♣7 ♦7 ♣10 ♠6 ♥6 ♦5 ♣5,False,True,True,True,Two Pair,,36.0128,0,0,2264.0
8,twice,True,0,♦A ♦10,0,True,♦A ♦10 ♣10 ♠6 ♥6 ♦5 ♣5,False,True,True,False,Two Pair,SB,54.2048,2,0,0.0
1,jyp0,False,0,♥A ♦A,990,True,♥A ♦A ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,False,Two Pair,SB,95.0256,0,0,0.0
1,jyp1,False,0,♥6 ♥J,1840,False,♥6 ♥J ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,False,Two Pair,BB,65.0016,0,0,1306.0
1,jyp2,False,0,♠6 ♥Q,534,False,♠6 ♥Q ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,False,Pair,,16.0784,0,0,0.0
1,jyp3,False,0,♣J ♥3,1840,False,♣J ♥3 ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,False,Two Pair,,65.0016,0,0,1306.0
1,jyp4,False,0,♣3 ♣5,534,False,♣3 ♣5 ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,False,Pair,,16.0276,0,0,0.0
1,jyp5,False,0,♣A ♠K,727,True,♣A ♠K ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,False,Pair,,16.3328,0,0,0.0
1,jyp,False,0,♥5 ♣7,1000,True,♥5 ♣7 ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,True,Two Pair,,48.0256,0,0,0.0
1,twice,False,0,♥4 ♦7,534,False,♥4 ♦7 ♥7 ♦9 ♣9 ♠J ♠2,False,True,True,False,Two Pair,,48.0256,0,0,0.0
2,jyp0,True,0,♣2 ♦7,1000,False,♣2 ♦7 ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,False,High Card,,8.072000000000001,1,0,0.0
2,jyp1,False,0,♦Q ♣K,769,False,♦Q ♣K ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,False,Pair,SB,19.32,0,0,0.0
2,jyp2,True,0,♠2 ♥10,1000,False,♠2 ♥10 ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,False,Pair,BB,17.2624,1,0,0.0
2,jyp3,False,0,♦10 ♠10,6284,False,♦10 ♠10 ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,False,Three of a Kind,,108.256,0,0,5515.0
2,jyp4,True,0,♥3 ♥5,1000,False,♥3 ♥5 ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,False,High Card,,8.0712,1,0,0.0
2,jyp5,False,0,♥Q ♣8,727,True,♥Q ♣8 ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,False,Pair,,19.224,0,0,0.0
2,jyp,False,0,♣4 ♣5,756,True,♣4 ♣5 ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,True,High Card,,8.0712,0,0,0.0
2,twice,False,0,♠6 ♠9,463,False,♠6 ♠9 ♦A ♥9 ♥6 ♣10 ♣Q,False,True,True,False,Two Pair,,47.2048,1,0,0.0
3,jyp0,False,0,♣5 ♥3,597,False,♣5 ♥3 ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,False,Pair,,12.0352,1,0,0.0
3,jyp1,False,0,♠7 ♣3,366,False,♠7 ♣3 ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,False,Pair,,14.0352,0,0,0.0
3,jyp2,False,0,♥5 ♣7,597,False,♥5 ♣7 ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,False,Two Pair,SB,35.0256,1,0,0.0
3,jyp3,False,0,♥2 ♣10,7080,False,♥2 ♣10 ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,False,Straight,BB,119.0,0,0,1199.0
3,jyp4,False,0,♥10 ♠10,1796,False,♥10 ♠10 ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,False,Straight,,119.0,1,0,1199.0
3,jyp5,False,0,♥J ♠4,535,True,♥J ♠4 ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,False,Pair,,18.0112,0,0,0.0
3,jyp,False,0,♣Q ♦4,756,True,♣Q ♦4 ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,True,High Card,,6.0368,0,0,0.0
3,twice,False,0,♥Q ♥K,1271,True,♥Q ♥K ♥9 ♠8 ♦5 ♠J ♦7,False,True,True,False,High Card,,7.0864,2,0,0.0
4,jyp0,True,0,♠9 ♥2,924,False,♠9 ♥2 ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,False,Pair,,16.2068,1,0,924.0
4,jyp1,True,0,♦5 ♠3,2826,False,♦5 ♠3 ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,False,Two Pair,,26.2048,0,0,2826.0
4,jyp2,True,0,♦2 ♥10,1000,False,♦2 ♥10 ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,False,High Card,,8.0212,2,0,0.0
4,jyp3,True,0,♣3 ♣8,7682,False,♣3 ♣8 ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,False,Pair,SB,10.2144,0,0,7682.0
4,jyp4,True,0,♥4 ♥8,1000,False,♥4 ♥8 ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,False,High Card,BB,8.0116,2,0,0.0
4,jyp5,False,0,♣10 ♥Q,203,True,♣10 ♥Q ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,False,High Card,,8.072000000000001,0,0,0.0
4,jyp,False,0,♣Q ♦Q,424,True,♣Q ♦Q ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,True,Pair,,19.2128,0,0,0.0
4,twice,False,0,♣4 ♠K,939,True,♣4 ♠K ♠5 ♠A ♠7 ♦9 ♥3,False,True,True,False,High Card,,8.1108,2,0,0.0
5,jyp0,False,0,♦2 ♦Q,339,False,♦2 ♦Q ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,False,Pair,,9.2688,1,0,0.0
5,jyp1,False,0,♦3 ♦8,2241,False,♦3 ♦8 ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,False,High Card,,8.0178,0,0,0.0
5,jyp2,False,0,♥Q ♠5,415,False,♥Q ♠5 ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,False,High Card,,8.066,2,0,0.0
5,jyp3,False,0,♣A ♠Q,7097,False,♣A ♠Q ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,False,Pair,,21.0656,0,0,0.0
5,jyp4,False,0,♥5 ♦J,415,False,♥5 ♦J ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,False,High Card,SB,8.0404,2,0,0.0
5,jyp5,True,0,♣8 ♠J,1000,False,♣8 ♠J ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,False,High Card,BB,8.0432,1,0,0.0
5,jyp,True,0,♣Q ♦10,1000,False,♣Q ♦10 ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,True,Pair,,17.2576,1,0,0.0
5,twice,False,0,♦7 ♣2,4491,False,♦7 ♣2 ♣7 ♣10 ♦A ♥4 ♥2,False,True,True,False,Two Pair,,32.2048,2,0,4137.0
6,jyp0,True,0,♠3 ♦10,1000,False,♠3 ♦10 ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,False,Pair,,17.08,2,0,0.0
6,jyp1,False,0,♦3 ♦7,1520,False,♦3 ♦7 ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,False,High Card,,6.0432,0,0,0.0
6,jyp2,True,0,♦J ♠6,0,False,♦J ♠6 ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,False,Pair,,18.0672,2,0,0.0
6,jyp3,False,0,♥7 ♣3,6376,False,♥7 ♣3 ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,False,High Card,,6.0432,0,0,0.0
6,jyp4,True,0,♥2 ♥9,2592,False,♥2 ♥9 ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,False,Flush,,123.0356,2,0,2592.0
6,jyp5,False,0,♦K ♦A,1197,False,♦K ♦A ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,False,Straight,SB,122.0,1,0,918.0
6,jyp,False,0,♣5 ♠9,980,True,♣5 ♠9 ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,True,Straight,BB,120.0,1,0,0.0
6,twice,False,0,♣K ♣8,4333,True,♣K ♣8 ♥5 ♠10 ♣Q ♥J ♥8,False,True,True,False,Pair,,15.1792,2,0,0.0
7,jyp0,False,0,♥4 ♣9,490,False,♥4 ♣9 ♠10 ♠8 ♣J ♠3 ♠5,False,True,True,False,High Card,,5.0228,2,0,0.0
7,jyp1,False,0,♦4 ♠9,3799,False,♦4 ♠9 ♠10 ♠8 ♣J ♠3 ♠5,False,True,True,False,Flush,,123.0229,0,0,2789.0
7,jyp2,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
7,jyp3,False,0,♥8 ♥6,5866,False,♥8 ♥6 ♠10 ♠8 ♣J ♠3 ♠5,False,True,True,False,Pair,,15.0392,0,0,0.0
7,jyp4,False,0,♦7 ♣5,2082,False,♦7 ♣5 ♠10 ♠8 ♣J ♠3 ♠5,False,True,True,False,Pair,,12.0416,2,0,0.0
7,jyp5,False,0,♣8 ♥J,1087,True,♣8 ♥J ♠10 ♠8 ♣J ♠3 ♠5,False,True,True,False,Two Pair,,64.0128,1,0,0.0
7,jyp,False,0,♣3 ♦3,561,True,♣3 ♦3 ♠10 ♠8 ♣J ♠3 ♠5,False,True,True,True,Three of a Kind,SB,101.0384,1,0,0.0
7,twice,False,0,♠4 ♠A,4113,True,♠4 ♠A ♠10 ♠8 ♣J ♠3 ♠5,False,True,True,False,Flush,BB,123.2214,2,0,0.0
8,jyp0,True,0,♦K ♦J,3184,False,♦K ♦J ♥Q ♦A ♣K ♥10 ♦7,False,True,True,False,Straight,BB,122.0,2,0,3184.0
8,jyp1,True,0,♥A ♣6,1000,True,♥A ♣6 ♥Q ♦A ♣K ♥10 ♦7,False,True,True,False,Pair,,21.1664,1,0,0.0
8,jyp2,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
8,jyp3,True,0,♥6 ♣4,1753,False,♥6 ♣4 ♥Q ♦A ♣K ♥10 ♦7,False,True,True,False,High Card,,8.168,0,0,1753.0
8,jyp4,True,0,♠8 ♣10,0,True,♠8 ♣10 ♥Q ♦A ♣K ♥10 ♦7,False,True,True,False,Pair,,17.3584,2,0,0.0
8,jyp5,False,0,♦6 ♦9,843,True,♦6 ♦9 ♥Q ♦A ♣K ♥10 ♦7,False,True,True,False,High Card,,8.1728,1,0,0.0
8,jyp,True,0,♠K ♠2,1000,True,♠K ♠2 ♥Q ♦A ♣K ♥10 ♦7,False,True,True,True,Pair,,20.2688,2,0,0.0
8,twice,True,0,♥K ♠10,12218,False,♥K ♠10 ♥Q ♦A ♣K ♥10 ♦7,False,True,True,False,Two Pair,SB,85.2048,2,0,12218.0
9,jyp0,False,0,♥J ♥A,6219,False,♥J ♥A ♣J ♦2 ♥9 ♥2 ♠4,False,True,True,False,Two Pair,SB,58.2048,2,0,4788.0
9,jyp1,True,0,♥5 ♠Q,1000,False,♥5 ♠Q ♣J ♦2 ♥9 ♥2 ♠4,False,True,True,False,Pair,BB,9.0832,2,0,0.0
9,jyp2,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
9,jyp3,True,0,♥4 ♣8,1000,False,♥4 ♣8 ♣J ♦2 ♥9 ♥2 ♠4,False,True,True,False,Two Pair,,23.0256,1,0,0.0
9,jyp4,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
9,jyp5,False,0,♦8 ♣7,702,True,♦8 ♣7 ♣J ♦2 ♥9 ♥2 ♠4,False,True,True,False,Pair,,9.0352,1,0,0.0
9,jyp,False,0,♦7 ♠3,1000,True,♦7 ♠3 ♣J ♦2 ♥9 ♥2 ♠4,False,True,True,True,Pair,,9.0336,2,0,0.0
9,twice,False,0,♠2 ♦K,12077,True,♠2 ♦K ♣J ♦2 ♥9 ♥2 ♠4,False,True,True,False,Three of a Kind,,100.12799999999999,2,0,0.0
10,jyp0,False,0,♥6 ♠9,5219,False,♥6 ♠9 ♥4 ♦8 ♥3 ♠10 ♥8,False,True,True,False,Pair,,15.02,2,0,0.0
10,jyp1,True,0,♦A ♥10,0,False,♦A ♥10 ♥4 ♦8 ♥3 ♠10 ♥8,False,True,True,False,Two Pair,SB,56.2048,2,0,0.0
10,jyp2,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
10,jyp3,True,0,♠7 ♣7,1000,False,♠7 ♣7 ♥4 ♦8 ♥3 ♠10 ♥8,False,True,True,False,Two Pair,BB,42.0128,2,0,0.0
10,jyp4,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
10,jyp5,True,0,♥9 ♠6,1000,False,♥9 ♠6 ♥4 ♦8 ♥3 ♠10 ♥8,False,True,True,False,Pair,,15.02,2,0,0.0
10,jyp,True,0,♣8 ♣10,5478,False,♣8 ♣10 ♥4 ♦8 ♥3 ♠10 ♥8,False,True,True,True,Full House,,203.0,2,0,5478.0
10,twice,False,0,♠4 ♦K,11301,True,♠4 ♦K ♥4 ♦8 ♥3 ♠10 ♥8,False,True,True,False,Two Pair,,39.1024,2,0,0.0
11,jyp0,False,0,♦J ♣2,6726,False,♦J ♣2 ♣K ♦10 ♠10 ♥2 ♣10,False,True,True,False,Full House,,220.0,2,0,2212.0
11,jyp1,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
11,jyp2,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
11,jyp3,False,0,♦7 ♠Q,295,False,♦7 ♠Q ♣K ♦10 ♠10 ♥2 ♣10,False,True,True,False,Three of a Kind,SB,108.1536,2,0,0.0
11,jyp4,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
11,jyp5,False,0,♦3 ♥4,903,True,♦3 ♥4 ♣K ♦10 ♠10 ♥2 ♣10,False,True,True,False,Three of a Kind,BB,108.1026,2,0,0.0
11,jyp,False,0,♥10 ♦4,5478,True,♥10 ♦4 ♣K ♦10 ♠10 ♥2 ♣10,False,True,True,True,Four of a kind,,288.1024,2,0,0.0
11,twice,False,0,♥8 ♠9,10596,False,♥8 ♠9 ♣K ♦10 ♠10 ♥2 ♣10,False,True,True,False,Three of a Kind,,108.1088,2,0,0.0
12,jyp0,False,0,♥7 ♠10,5823,False,♥7 ♠10 ♣K ♣10 ♣2 ♠3 ♦8,False,True,True,False,Pair,,17.1072,2,0,0.0
12,jyp1,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
12,jyp2,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
12,jyp3,True,0,♦6 ♦Q,0,False,♦6 ♦Q ♣K ♣10 ♣2 ♠3 ♦8,False,True,True,False,High Card,,7.068,2,0,0.0
12,jyp4,False,0,,0,False,,False,True,False,False,,,,2,0,0.0
12,jyp5,True,0,♠6 ♥K,2469,False,♠6 ♥K ♣K ♣10 ♣2 ♠3 ♦8,False,True,True,False,Pair,SB,20.0168,2,0,2469.0
12,jyp,False,0,♠2 ♣3,5428,True,♠2 ♣3 ♣K ♣10 ♣2 ♠3 ♦8,False,True,True,True,Two Pair,BB,22.1024,2,0,0.0
12,twice,False,0,♦7 ♦9,10278,True,♦7 ♦9 ♣K ♣10 ♣2 ♠3 ♦8,False,True,True,False,High Card,,7.024,2,0,0.0
1,jyp0,True,0,♣A ♦4,1000,False,♣A ♦4 ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,False,Pair,,10.2368,1,0,0.0
1,jyp1,True,0,♠J ♣5,6944,False,♠J ♣5 ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,False,Two Pair,,59.0064,0,0,6944.0
1,jyp2,True,0,♠8 ♥A,1000,False,♠8 ♥A ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,False,Pair,,10.2368,1,0,0.0
1,jyp3,True,0,♥8 ♦8,1000,False,♥8 ♦8 ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,False,Two Pair,,38.0256,1,0,0.0
1,jyp4,True,0,♣4 ♠9,1000,False,♣4 ♠9 ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,False,Two Pair,SB,44.0256,1,0,0.0
1,jyp5,True,0,♥9 ♦5,1000,False,♥9 ♦5 ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,False,Two Pair,BB,44.0256,1,0,0.0
1,jyp,False,0,♥K ♦10,368,True,♥K ♦10 ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,True,Pair,,10.1408,0,0,0.0
1,twice,False,0,♥5 ♥10,688,True,♥5 ♥10 ♦9 ♠3 ♣3 ♠7 ♣J,False,True,True,False,Pair,,10.0448,0,0,0.0
2,jyp0,True,0,♥7 ♠J,1000,False,♥7 ♠J ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,False,Pair,,9.232000000000001,2,0,0.0
2,jyp1,True,0,♥2 ♣9,5256,False,♥2 ♣9 ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,False,Three of a Kind,,100.2112,0,0,5256.0
2,jyp2,True,0,♥4 ♣7,1000,False,♥4 ♣7 ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,False,Two Pair,,23.2048,2,0,0.0
2,jyp3,True,0,♠5 ♥3,1000,True,♠5 ♥3 ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,False,Straight,,114.0,2,0,0.0
2,jyp4,True,0,♥6 ♥10,1000,False,♥6 ♥10 ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,False,Two Pair,,28.2048,2,0,0.0
2,jyp5,True,0,♠A ♠7,1000,False,♠A ♠7 ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,False,Two Pair,SB,88.0016,2,0,0.0
2,jyp,True,0,♥Q ♦9,1000,False,♥Q ♦9 ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,True,Pair,BB,9.2624,1,0,0.0
2,twice,True,0,♦3 ♦7,8744,False,♦3 ♦7 ♦4 ♦6 ♦2 ♣A ♣2,False,True,True,False,Flush,,123.0027,1,0,8744.0
3,jyp0,True,0,♣4 ♣10,0,False,♣4 ♣10 ♣2 ♣A ♥4 ♠3 ♥Q,False,True,True,False,Pair,,11.2688,2,0,0.0
3,jyp1,False,0,♣3 ♠2,3956,False,♣3 ♠2 ♣2 ♣A ♥4 ♠3 ♥Q,False,True,True,False,Two Pair,,22.2048,0,0,0.0
